m,std_m,P (day),M,d (Mpc),std_d,V (km/s),std_V
25.2,0.2,39.5,-4.610648546,9.164941753,0.84412233,547,6
24.8,0.2,38.7,-4.576827933,7.505257317,0.691259745,468,12
25.6,0.1,35.8,-4.448078799,10.22388039,0.470827092,625,4
24.9,0.1,41.7,-4.700237825,8.31854873,0.383083326,492,13
25.5,0.1,30.2,-4.166906425,8.577906044,0.395027172,510,18
24.5,0.2,39.2,-4.598046771,6.600994247,0.607974038,385,14
24.1,0.1,42.9,-4.747132454,5.880665689,0.270814663,343,13
25.1,0.2,41.4,-4.688303298,9.071114726,0.835480542,557,3
25.1,0.2,32.5,-4.288228072,7.544763214,0.694898372,454,6
24.8,0.1,42.1,-4.716017657,8.002091838,0.368509948,482,3
